CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKGODREJPROP26-MAY-2026,1702.5000000,1712.0000000,1719.4000000,1672.7000000,1672.7000000,1672.7000000,-1.7500000,160.0000000,6325.0000000,23.0000000,10716750.0000000
FUTSTKHINDUNILVR26-MAY-2026,2217.6000000,2217.3000000,2217.3000000,2188.6000000,2193.7000000,2193.7000000,-1.0700000,230.0000000,22200.0000000,74.0000000,48831540.0000000
FUTSTKHINDUNILVR30-MAR-2026,2200.1000000,2201.2000000,2201.2000000,2163.5000000,2168.8000000,2168.8000000,-1.4200000,52648.0000000,1364400.0000000,4548.0000000,2970963480.0000000
FUTSTKHINDUNILVR28-APR-2026,2212.5000000,2208.4000000,2209.9000000,2177.2000000,2181.8000000,2181.8000000,-1.3800000,1460.0000000,163500.0000000,545.0000000,358197900.0000000
FUTSTKIDEA30-MAR-2026,10.0600000,10.0500000,10.1500000,9.6500000,9.7200000,9.7200000,-3.3700000,94950.0000000,371955900.0000000,5204.0000000,3683896548.7500000
FUTSTKIDEA28-APR-2026,10.1300000,10.1600000,10.2200000,9.7100000,9.8100000,9.8100000,-3.1500000,4579.0000000,55893450.0000000,782.0000000,559600647.0000000
FUTSTKIDEA26-MAY-2026,10.2000000,10.2300000,10.2600000,9.7800000,9.8700000,9.8700000,-3.2300000,478.0000000,9577650.0000000,134.0000000,95494173.7500000
FUTSTKINDIANB28-APR-2026,932.9000000,934.2000000,937.5000000,917.0000000,918.3500000,918.3500000,-1.5500000,158.0000000,106000.0000000,106.0000000,98128550.0000000
FUTSTKINDIANB26-MAY-2026,940.6500000,927.0000000,927.0000000,920.0000000,920.0000000,920.0000000,-2.1900000,22.0000000,3000.0000000,3.0000000,2774000.0000000
FUTSTKINDIANB30-MAR-2026,929.5500000,931.0000000,933.9000000,911.0000000,915.3500000,915.3500000,-1.5200000,7929.0000000,1986000.0000000,1986.0000000,1831935850.0000000
FUTSTKLICHSGFIN26-MAY-2026,521.7500000,526.9500000,527.6000000,512.0000000,512.2000000,512.2000000,-1.8300000,110.0000000,99000.0000000,99.0000000,51490650.0000000
FUTSTKLICHSGFIN28-APR-2026,518.3000000,523.0000000,526.1000000,507.3500000,508.8000000,508.8000000,-1.8300000,5427.0000000,214000.0000000,214.0000000,110820350.0000000
FUTSTKLICHSGFIN30-MAR-2026,515.3000000,517.4000000,523.3000000,503.9500000,506.2500000,506.2500000,-1.7500000,27135.0000000,1877000.0000000,1877.0000000,964301750.0000000
FUTSTKMAZDOCK30-MAR-2026,2496.0000000,2532.4000000,2545.0000000,2430.1000000,2437.8000000,2437.8000000,-2.3300000,19965.0000000,1400600.0000000,7003.0000000,3466836720.0000000
FUTSTKMAZDOCK26-MAY-2026,2522.3000000,2555.4000000,2555.5000000,2460.0000000,2464.0000000,2464.0000000,-2.3100000,1273.0000000,14000.0000000,70.0000000,35195460.0000000
FUTSTKMAZDOCK28-APR-2026,2510.7000000,2529.0000000,2558.0000000,2445.7000000,2453.5000000,2453.5000000,-2.2700000,2480.0000000,147400.0000000,737.0000000,368164880.0000000
FUTSTKMFSL26-MAY-2026,1762.5000000,1753.0000000,1762.5000000,1753.0000000,1762.5000000,1745.4000000,-0.9700000,7.0000000,1200.0000000,3.0000000,2111200.0000000
FUTSTKMFSL28-APR-2026,1751.7000000,1740.3000000,1769.0000000,1733.7000000,1738.8000000,1738.8000000,-0.7300000,53.0000000,23200.0000000,58.0000000,40624600.0000000
FUTSTKMFSL30-MAR-2026,1741.7000000,1741.3000000,1762.8000000,1721.1000000,1730.8000000,1730.8000000,-0.6200000,23152.0000000,1258000.0000000,3145.0000000,2189134800.0000000
FUTSTKNATIONALUM30-MAR-2026,390.8000000,392.8000000,404.1000000,392.5000000,398.2500000,398.2500000,1.9000000,12448.0000000,24918750.0000000,6645.0000000,9973585500.0000000
FUTSTKNATIONALUM28-APR-2026,393.4500000,395.0000000,406.0500000,395.0000000,400.3500000,400.3500000,1.7500000,1883.0000000,1676250.0000000,447.0000000,674752875.0000000
FUTSTKNATIONALUM26-MAY-2026,394.3000000,398.2000000,406.3500000,398.2000000,400.7000000,400.7000000,1.6200000,1488.0000000,663750.0000000,177.0000000,267570375.0000000
FUTSTKPGEL26-MAY-2026,551.9500000,553.0000000,566.6000000,551.9500000,555.1000000,555.1000000,0.5700000,44.0000000,25650.0000000,27.0000000,14359867.5000000
FUTSTKPGEL30-MAR-2026,546.8500000,554.0000000,564.6000000,546.0000000,551.3500000,551.3500000,0.8200000,14893.0000000,6057200.0000000,6376.0000000,3361025567.5000000
FUTSTKPGEL28-APR-2026,549.4000000,557.0000000,566.0000000,548.3500000,553.2500000,553.2500000,0.7000000,326.0000000,308750.0000000,325.0000000,172104517.5000000
FUTSTKPOWERINDIA28-APR-2026,25420.0000000,25495.0000000,25760.0000000,25000.0000000,25140.0000000,25140.0000000,-1.1000000,245.0000000,4600.0000000,92.0000000,116214250.0000000
FUTSTKPOWERINDIA30-MAR-2026,25275.0000000,25285.0000000,25670.0000000,24855.0000000,25005.0000000,25005.0000000,-1.0600000,5736.0000000,78850.0000000,1577.0000000,1985292000.0000000
FUTSTKPOWERINDIA26-MAY-2026,25605.0000000,25680.0000000,25810.0000000,25190.0000000,25190.0000000,25240.0000000,-1.4200000,70.0000000,800.0000000,16.0000000,20392750.0000000
FUTSTKRBLBANK28-APR-2026,311.3000000,311.0000000,312.0000000,300.5000000,301.0000000,301.0000000,-3.3000000,1750.0000000,488950.0000000,154.0000000,148576188.7500000
FUTSTKRBLBANK26-MAY-2026,312.0500000,306.0000000,306.8500000,302.3000000,302.3000000,302.3000000,-3.1200000,36.0000000,22225.0000000,7.0000000,6796563.7500000
FUTSTKRBLBANK30-MAR-2026,309.3000000,312.0000000,312.0000000,298.0000000,299.2000000,299.2000000,-3.2600000,19014.0000000,13265150.0000000,4178.0000000,4014675740.0000000
FUTSTKSHREECEM26-MAY-2026,23600.0000000,23525.0000000,23525.0000000,23340.0000000,23335.0000000,23335.0000000,-1.1200000,52.0000000,200.0000000,8.0000000,4675750.0000000
FUTSTKSHREECEM30-MAR-2026,24030.0000000,24000.0000000,24130.0000000,23595.0000000,23660.0000000,23660.0000000,-1.5300000,14441.0000000,52250.0000000,2090.0000000,1244135625.0000000
FUTSTKSHREECEM28-APR-2026,23725.0000000,23655.0000000,23795.0000000,23330.0000000,23360.0000000,23360.0000000,-1.5300000,1602.0000000,13300.0000000,532.0000000,313171250.0000000
FUTSTKSUZLON30-MAR-2026,41.5400000,41.5600000,42.1500000,41.4600000,41.6700000,41.6700000,0.3100000,32395.0000000,48870375.0000000,5415.0000000,2043115961.0000000
FUTSTKSUZLON28-APR-2026,41.8000000,42.0000000,42.4000000,41.7500000,41.9400000,41.9400000,0.3300000,2842.0000000,12147650.0000000,1346.0000000,512268566.5000000
FUTSTKSUZLON26-MAY-2026,42.0100000,42.1100000,42.5400000,42.0000000,42.1100000,42.1100000,0.2300000,372.0000000,712975.0000000,79.0000000,30110829.5000000
FUTSTKUNOMINDA30-MAR-2026,1119.8000000,1116.0000000,1124.2000000,1077.9000000,1082.6000000,1082.6000000,-3.3200000,11044.0000000,971850.0000000,1767.0000000,1065441520.0000000
FUTSTKUNOMINDA26-MAY-2026,1127.5000000,1121.0000000,1121.0000000,1097.2000000,1098.2000000,1094.2000000,-2.9500000,10.0000000,3300.0000000,6.0000000,3646995.0000000
FUTSTKUNOMINDA28-APR-2026,1126.0000000,1124.3000000,1125.1000000,1087.4000000,1090.6000000,1090.6000000,-3.1400000,139.0000000,39050.0000000,71.0000000,42960775.0000000
FUTSTKANGELONE28-APR-2026,227.1800000,227.3700000,228.5000000,217.8200000,218.6100000,218.6100000,-3.7700000,1952.0000000,667500.0000000,267.0000000,147935350.0000000
FUTSTKANGELONE26-MAY-2026,227.2200000,227.2200000,227.2200000,218.7500000,219.4200000,219.4200000,-3.4300000,1165.0000000,50000.0000000,20.0000000,11158550.0000000
FUTSTKANGELONE30-MAR-2026,226.5000000,225.9900000,228.2100000,217.5200000,218.0600000,218.0600000,-3.7200000,12550.0000000,6457500.0000000,2583.0000000,1431398275.0000000
FUTSTKBANKBARODA28-APR-2026,297.6500000,297.7500000,299.4500000,291.8000000,292.4000000,292.4000000,-1.7600000,3260.0000000,1790100.0000000,612.0000000,528053321.2500000
FUTSTKBANKBARODA30-MAR-2026,295.3000000,294.2000000,297.6500000,289.5000000,290.3500000,290.3500000,-1.6700000,28805.0000000,13460850.0000000,4602.0000000,3940726432.5000000
FUTSTKBANKBARODA26-MAY-2026,298.9000000,299.0000000,299.7500000,293.5000000,293.9000000,293.9000000,-1.6700000,2374.0000000,649350.0000000,222.0000000,192226758.7500000
FUTSTKBHARTIARTL30-MAR-2026,1859.1000000,1852.2000000,1854.3000000,1806.6000000,1811.3000000,1811.3000000,-2.5700000,126260.0000000,5689550.0000000,11978.0000000,10393467210.0000000
FUTSTKBHARTIARTL26-MAY-2026,1882.8000000,1876.0000000,1876.0000000,1830.0000000,1831.4000000,1831.4000000,-2.7200000,753.0000000,274075.0000000,577.0000000,507116460.0000000
FUTSTKBHARTIARTL28-APR-2026,1869.5000000,1858.0000000,1865.4000000,1818.0000000,1824.0000000,1824.0000000,-2.4300000,9601.0000000,2676150.0000000,5634.0000000,4919680830.0000000
FUTSTKCDSL30-MAR-2026,1251.2000000,1251.5000000,1260.2000000,1214.3000000,1218.8000000,1218.8000000,-2.5800000,20709.0000000,1202225.0000000,2531.0000000,1484824492.5000000
FUTSTKCDSL26-MAY-2026,1252.2000000,1253.0000000,1262.0000000,1216.1000000,1218.6000000,1218.6000000,-2.6800000,335.0000000,45600.0000000,96.0000000,56658807.5000000
FUTSTKCDSL28-APR-2026,1251.4000000,1251.1000000,1259.2000000,1213.5000000,1217.4000000,1217.4000000,-2.7100000,3209.0000000,308275.0000000,649.0000000,380384560.0000000
FUTSTKIREDA30-MAR-2026,117.1600000,117.4800000,118.8400000,114.3800000,114.7600000,114.7600000,-2.0400000,16486.0000000,4892100.0000000,1418.0000000,569392519.5000000
FUTSTKIREDA28-APR-2026,116.2800000,116.7000000,118.0100000,113.6000000,113.9100000,113.9100000,-2.0300000,2211.0000000,1342050.0000000,389.0000000,154928322.0000000
FUTSTKIREDA26-MAY-2026,116.0600000,117.1000000,117.8000000,113.2900000,113.5700000,113.5700000,-2.1400000,283.0000000,265650.0000000,77.0000000,30675157.5000000
FUTSTKIRFC26-MAY-2026,99.8300000,99.9400000,100.7000000,97.2800000,97.4400000,97.4400000,-2.3900000,366.0000000,284750.0000000,67.0000000,28149960.0000000
FUTSTKIRFC30-MAR-2026,99.9300000,99.9400000,100.7200000,97.2400000,97.7200000,97.7200000,-2.2100000,14669.0000000,9375500.0000000,2206.0000000,925374770.0000000
FUTSTKIRFC28-APR-2026,99.6400000,99.9900000,100.5200000,97.1300000,97.3900000,97.3900000,-2.2500000,2562.0000000,1666000.0000000,392.0000000,164583587.5000000
FUTSTKLAURUSLABS30-MAR-2026,1043.6000000,1039.0000000,1070.5000000,1036.5000000,1041.3000000,1041.3000000,-0.2200000,22427.0000000,4217700.0000000,4962.0000000,4456360365.0000000
FUTSTKLAURUSLABS28-APR-2026,1049.5000000,1050.7000000,1076.9000000,1046.6000000,1047.8000000,1047.8000000,-0.1600000,1478.0000000,486200.0000000,572.0000000,516080390.0000000
FUTSTKLAURUSLABS26-MAY-2026,1056.3000000,1058.0000000,1081.0000000,1053.9000000,1054.5000000,1054.5000000,-0.1700000,98.0000000,34850.0000000,41.0000000,37270290.0000000
FUTSTKLUPIN30-MAR-2026,2349.1000000,2360.0000000,2385.9000000,2342.2000000,2348.8000000,2348.8000000,-0.0100000,16670.0000000,1786275.0000000,4203.0000000,4224914162.5000000
FUTSTKLUPIN28-APR-2026,2362.9000000,2364.0000000,2398.0000000,2355.9000000,2363.2000000,2363.2000000,0.0100000,465.0000000,90525.0000000,213.0000000,215396587.5000000
FUTSTKLUPIN26-MAY-2026,2374.6000000,2393.7000000,2410.0000000,2374.8000000,2376.1000000,2376.1000000,0.0600000,47.0000000,17425.0000000,41.0000000,41698960.0000000
FUTSTKMARUTI30-MAR-2026,13925.0000000,14047.0000000,14047.0000000,13451.0000000,13509.0000000,13509.0000000,-2.9800000,54094.0000000,463700.0000000,9274.0000000,6321409300.0000000
FUTSTKMARUTI26-MAY-2026,14070.0000000,14050.0000000,14050.0000000,13635.0000000,13659.0000000,13659.0000000,-2.9200000,241.0000000,4200.0000000,84.0000000,57975450.0000000
FUTSTKMARUTI28-APR-2026,14014.0000000,13977.0000000,14004.0000000,13550.0000000,13597.0000000,13597.0000000,-2.9700000,1333.0000000,33400.0000000,668.0000000,456638400.0000000
FUTSTKMOTHERSON28-APR-2026,124.0000000,124.0500000,126.4500000,121.4500000,121.6500000,121.6500000,-1.8900000,395.0000000,1980300.0000000,322.0000000,243492153.0000000
FUTSTKMOTHERSON26-MAY-2026,124.7100000,125.9300000,127.0000000,122.5100000,122.6200000,122.6200000,-1.6700000,152.0000000,615000.0000000,100.0000000,76093519.5000000
FUTSTKMOTHERSON30-MAR-2026,123.2300000,123.5400000,125.7600000,120.6000000,121.0000000,121.0000000,-1.8000000,20786.0000000,28529850.0000000,4639.0000000,3496396524.0000000
FUTSTKNESTLEIND30-MAR-2026,1247.2000000,1243.4000000,1243.8000000,1228.1000000,1234.0000000,1234.0000000,-1.0500000,31734.0000000,1278000.0000000,2556.0000000,1578169650.0000000
FUTSTKNESTLEIND28-APR-2026,1254.1000000,1246.8000000,1249.7000000,1237.5000000,1241.8000000,1241.8000000,-0.9800000,1317.0000000,68000.0000000,136.0000000,84581100.0000000
FUTSTKNESTLEIND26-MAY-2026,1262.0000000,1254.3000000,1254.3000000,1244.0000000,1245.9000000,1245.9000000,-1.2700000,50.0000000,3500.0000000,7.0000000,4367650.0000000
FUTSTKOBEROIRLTY26-MAY-2026,1511.4000000,1454.7000000,1454.7000000,1451.9000000,1451.9000000,1505.9000000,-0.3600000,54.0000000,1400.0000000,4.0000000,2031645.0000000
FUTSTKOBEROIRLTY30-MAR-2026,1479.4000000,1484.7000000,1505.0000000,1467.4000000,1474.3000000,1474.3000000,-0.3400000,19665.0000000,991200.0000000,2832.0000000,1468228755.0000000
FUTSTKOBEROIRLTY28-APR-2026,1458.4000000,1473.2000000,1491.0000000,1448.5000000,1455.0000000,1455.0000000,-0.2300000,848.0000000,212450.0000000,607.0000000,311456215.0000000
FUTSTKPIDILITIND28-APR-2026,1438.5000000,1440.0000000,1440.0000000,1408.2000000,1409.3000000,1409.3000000,-2.0200000,111.0000000,17500.0000000,35.0000000,24979750.0000000
FUTSTKPIDILITIND30-MAR-2026,1430.3000000,1439.7000000,1439.7000000,1397.8000000,1401.4000000,1401.4000000,-2.0200000,16044.0000000,584500.0000000,1169.0000000,826520100.0000000
FUTSTKPIDILITIND26-MAY-2026,1442.8000000,1448.0000000,1448.0000000,1427.0000000,1427.0000000,1419.6000000,-1.6000000,25.0000000,2000.0000000,4.0000000,2875500.0000000
FUTSTKRECLTD26-MAY-2026,338.7500000,339.4500000,344.1500000,334.6500000,335.3000000,335.3000000,-1.0100000,329.0000000,141400.0000000,101.0000000,47984370.0000000
FUTSTKRECLTD30-MAR-2026,335.2000000,335.0000000,340.6000000,331.0000000,332.2000000,332.2000000,-0.8900000,50972.0000000,7428400.0000000,5306.0000000,2494030210.0000000
FUTSTKRECLTD28-APR-2026,337.5000000,338.8000000,342.5000000,332.7000000,334.1000000,334.1000000,-1.0000000,4630.0000000,1038800.0000000,742.0000000,350894670.0000000
FUTSTKSIEMENS28-APR-2026,3300.3000000,3319.9000000,3365.0000000,3278.5000000,3281.8000000,3281.8000000,-0.5600000,311.0000000,26950.0000000,154.0000000,89558875.0000000
FUTSTKSIEMENS30-MAR-2026,3294.4000000,3333.2000000,3358.6000000,3261.5000000,3271.1000000,3271.1000000,-0.7000000,13786.0000000,463925.0000000,2651.0000000,1534451730.0000000
FUTSTKSIEMENS26-MAY-2026,3315.5000000,3352.4000000,3361.0000000,3287.0000000,3290.0000000,3290.0000000,-0.7600000,30.0000000,3675.0000000,21.0000000,12239937.5000000
FUTSTKSONACOMS28-APR-2026,516.9500000,535.9500000,540.5000000,519.7500000,520.5000000,520.5000000,0.6800000,160.0000000,188650.0000000,154.0000000,100112573.7500000
FUTSTKSONACOMS26-MAY-2026,517.7000000,529.0000000,542.4500000,523.0000000,523.0000000,523.0000000,1.0200000,21.0000000,23275.0000000,19.0000000,12431973.7500000
FUTSTKSONACOMS30-MAR-2026,514.8500000,524.3000000,538.4000000,515.9500000,517.4000000,517.4000000,0.4900000,9850.0000000,4438175.0000000,3623.0000000,2337574277.5000000
FUTSTKTECHM26-MAY-2026,1358.8000000,1369.6000000,1370.8000000,1348.2000000,1350.8000000,1350.8000000,-0.5800000,50.0000000,22200.0000000,37.0000000,30254580.0000000
FUTSTKTECHM28-APR-2026,1350.0000000,1361.9000000,1365.4000000,1340.7000000,1343.6000000,1343.6000000,-0.4700000,577.0000000,148200.0000000,247.0000000,200643360.0000000
FUTSTKTECHM30-MAR-2026,1342.2000000,1350.6000000,1358.0000000,1332.7000000,1335.6000000,1335.6000000,-0.4900000,31342.0000000,2617200.0000000,4362.0000000,3521074800.0000000
FUTSTKUNITDSPR28-APR-2026,1419.5000000,1421.5000000,1424.0000000,1392.2000000,1393.6000000,1393.6000000,-1.8200000,382.0000000,50000.0000000,125.0000000,70395840.0000000
FUTSTKUNITDSPR26-MAY-2026,1423.5000000,1420.0000000,1421.0000000,1401.5000000,1403.0000000,1403.0000000,-1.4400000,27.0000000,3600.0000000,9.0000000,5088800.0000000
FUTSTKUNITDSPR30-MAR-2026,1410.8000000,1415.0000000,1418.6000000,1382.3000000,1386.1000000,1386.1000000,-1.7500000,25129.0000000,927600.0000000,2319.0000000,1296617200.0000000
FUTSTKWAAREEENER26-MAY-2026,2694.8000000,2712.8000000,2760.0000000,2710.7000000,2715.8000000,2715.8000000,0.7700000,178.0000000,13475.0000000,77.0000000,36944950.0000000
FUTSTKWAAREEENER28-APR-2026,2681.3000000,2698.9000000,2752.1000000,2690.7000000,2705.4000000,2705.4000000,0.8900000,2552.0000000,69650.0000000,398.0000000,189716625.0000000
FUTSTKWAAREEENER30-MAR-2026,2666.9000000,2689.0000000,2738.0000000,2678.6000000,2691.4000000,2691.4000000,0.9100000,19826.0000000,1065400.0000000,6088.0000000,2886616145.0000000
FUTSTKADANIENSOL26-MAY-2026,1028.2000000,1011.0000000,1011.0000000,1010.0000000,1010.0000000,1003.4000000,-2.4100000,352.0000000,2025.0000000,3.0000000,2046600.0000000
FUTSTKADANIENSOL28-APR-2026,1022.4000000,1022.1000000,1037.3000000,997.8000000,1001.4000000,1001.4000000,-2.0500000,3536.0000000,75600.0000000,112.0000000,76903087.5000000
FUTSTKADANIENSOL30-MAR-2026,1016.1000000,1006.1000000,1032.8000000,990.3000000,995.4000000,995.4000000,-2.0300000,27833.0000000,1493775.0000000,2213.0000000,1502527050.0000000
FUTSTKASHOKLEY26-MAY-2026,191.6400000,192.0900000,192.9900000,183.6600000,184.6900000,184.6900000,-3.6200000,185.0000000,665000.0000000,133.0000000,124616200.0000000
FUTSTKASHOKLEY28-APR-2026,192.6300000,191.9400000,194.6900000,183.7600000,184.7300000,184.7300000,-4.1000000,1833.0000000,5040000.0000000,1008.0000000,947368000.0000000
FUTSTKASHOKLEY30-MAR-2026,193.8200000,194.5200000,195.7000000,184.4500000,185.4700000,185.4700000,-4.3000000,29562.0000000,33615000.0000000,6723.0000000,6359273150.0000000
FUTSTKBHARATFORG26-MAY-2026,1859.0000000,1866.0000000,1866.0000000,1816.9000000,1818.5000000,1818.5000000,-2.1700000,46.0000000,17000.0000000,34.0000000,31370500.0000000
FUTSTKBHARATFORG30-MAR-2026,1847.7000000,1860.0000000,1866.8000000,1799.8000000,1803.7000000,1803.7000000,-2.3800000,12724.0000000,1924500.0000000,3849.0000000,3518611800.0000000
FUTSTKBHARATFORG28-APR-2026,1857.3000000,1894.1000000,1894.2000000,1809.0000000,1812.6000000,1812.6000000,-2.4000000,269.0000000,62500.0000000,125.0000000,114669450.0000000
FUTSTKCONCOR28-APR-2026,476.9000000,478.6500000,486.0500000,472.0000000,474.2000000,474.2000000,-0.5600000,1074.0000000,260000.0000000,208.0000000,124953125.0000000
FUTSTKCONCOR26-MAY-2026,478.3000000,482.0000000,487.5000000,475.0000000,477.4500000,477.4500000,-0.1700000,108.0000000,110000.0000000,88.0000000,52989062.5000000
FUTSTKCONCOR30-MAR-2026,474.4500000,475.8000000,483.9000000,468.5500000,470.8000000,470.8000000,-0.7600000,21906.0000000,2407500.0000000,1926.0000000,1148790000.0000000
FUTSTKHAVELLS26-MAY-2026,1376.4000000,1415.0000000,1417.0000000,1381.0000000,1381.0000000,1381.0000000,0.3300000,19.0000000,4500.0000000,9.0000000,6328200.0000000
FUTSTKHAVELLS30-MAR-2026,1361.0000000,1357.0000000,1409.0000000,1357.0000000,1370.8000000,1370.8000000,0.7200000,18110.0000000,2105000.0000000,4210.0000000,2913996150.0000000
FUTSTKHAVELLS28-APR-2026,1369.4000000,1384.3000000,1416.8000000,1375.4000000,1379.0000000,1379.0000000,0.7000000,305.0000000,78500.0000000,157.0000000,109549100.0000000
FUTSTKKALYANKJIL30-MAR-2026,394.8000000,393.1500000,406.4000000,390.0000000,391.1000000,391.1000000,-0.9300000,20758.0000000,2753025.0000000,2343.0000000,1093337265.0000000
FUTSTKKALYANKJIL26-MAY-2026,400.1000000,407.5000000,408.0000000,398.3500000,398.3500000,395.0000000,-1.2700000,157.0000000,16450.0000000,14.0000000,6641276.2500000
FUTSTKKALYANKJIL28-APR-2026,396.4000000,399.6500000,408.3500000,393.6500000,394.4000000,394.4000000,-0.5000000,512.0000000,158625.0000000,135.0000000,63537478.7500000
FUTSTKNTPC30-MAR-2026,378.9500000,378.8000000,384.4500000,377.1500000,380.2500000,380.2500000,0.3400000,65871.0000000,11646000.0000000,7764.0000000,4448073975.0000000
FUTSTKNTPC26-MAY-2026,384.1000000,384.0500000,388.5000000,384.0500000,384.5500000,384.5500000,0.1100000,238.0000000,52500.0000000,35.0000000,20288775.0000000
FUTSTKNTPC28-APR-2026,381.5000000,382.4500000,387.1000000,380.0000000,382.6500000,382.6500000,0.3000000,1119.0000000,597000.0000000,398.0000000,229522050.0000000
FUTSTKPETRONET26-MAY-2026,293.5000000,295.0000000,296.0000000,290.0000000,290.9500000,290.9500000,-0.8600000,366.0000000,96900.0000000,51.0000000,28309715.0000000
FUTSTKPETRONET30-MAR-2026,290.7000000,292.9500000,296.9000000,288.5500000,289.7500000,289.7500000,-0.3200000,14056.0000000,5546100.0000000,2919.0000000,1616772130.0000000
FUTSTKPETRONET28-APR-2026,292.3000000,294.4500000,298.5000000,290.7000000,291.6500000,291.6500000,-0.2200000,3200.0000000,302100.0000000,159.0000000,88657990.0000000
FUTSTKPOLICYBZR26-MAY-2026,1487.7000000,1500.0000000,1519.0000000,1482.7000000,1482.7000000,1480.1000000,-0.5100000,19.0000000,2800.0000000,8.0000000,4200560.0000000
FUTSTKPOLICYBZR30-MAR-2026,1473.0000000,1462.0000000,1504.8000000,1454.2000000,1465.8000000,1465.8000000,-0.4800000,21890.0000000,1736000.0000000,4960.0000000,2572105585.0000000
FUTSTKPOLICYBZR28-APR-2026,1481.1000000,1465.0000000,1513.0000000,1465.0000000,1474.8000000,1474.8000000,-0.4200000,754.0000000,81550.0000000,233.0000000,121468480.0000000
FUTSTKTATACONSUM30-MAR-2026,1104.6000000,1098.2000000,1103.4000000,1074.5000000,1076.6000000,1076.6000000,-2.5300000,23753.0000000,1238050.0000000,2251.0000000,1342572000.0000000
FUTSTKTATACONSUM26-MAY-2026,1115.0000000,1111.2000000,1111.2000000,1087.0000000,1088.6000000,1088.6000000,-2.3600000,29.0000000,7150.0000000,13.0000000,7846575.0000000
FUTSTKTATACONSUM28-APR-2026,1111.5000000,1111.4000000,1111.4000000,1082.3000000,1084.0000000,1084.0000000,-2.4700000,351.0000000,106150.0000000,193.0000000,115759105.0000000
FUTSTKTCS28-APR-2026,2541.2000000,2535.6000000,2541.8000000,2480.1000000,2487.3000000,2487.3000000,-2.1200000,18816.0000000,2057475.0000000,11757.0000000,5131087412.5000000
FUTSTKTCS26-MAY-2026,2544.9000000,2533.8000000,2544.9000000,2486.9000000,2493.6000000,2493.6000000,-2.0100000,9391.0000000,406525.0000000,2323.0000000,1017764667.5000000
FUTSTKTCS30-MAR-2026,2524.7000000,2515.0000000,2528.9000000,2466.6000000,2470.3000000,2470.3000000,-2.1500000,152443.0000000,2365300.0000000,13516.0000000,5892278962.5000000
FUTSTKTITAN30-MAR-2026,4238.9000000,4231.3000000,4248.4000000,4130.4000000,4143.6000000,4143.6000000,-2.2400000,54710.0000000,683900.0000000,3908.0000000,2854527007.5000000
FUTSTKTITAN28-APR-2026,4264.1000000,4241.0000000,4268.0000000,4157.4000000,4169.8000000,4169.8000000,-2.2100000,1195.0000000,39025.0000000,223.0000000,163670412.5000000
FUTSTKTITAN26-MAY-2026,4284.5000000,4284.5000000,4284.5000000,4190.0000000,4190.0000000,4188.0000000,-2.2500000,125.0000000,2450.0000000,14.0000000,10352037.5000000
FUTSTKTMPV30-MAR-2026,345.8500000,346.9500000,348.0000000,335.6500000,336.2500000,336.2500000,-2.7700000,83620.0000000,6829600.0000000,8537.0000000,2330256040.0000000
FUTSTKTMPV26-MAY-2026,349.7500000,349.7500000,351.6000000,340.1500000,340.7000000,340.7000000,-2.5800000,1433.0000000,382400.0000000,478.0000000,132182080.0000000
FUTSTKTMPV28-APR-2026,348.0500000,349.0000000,349.8000000,338.0000000,338.5500000,338.5500000,-2.7200000,5565.0000000,1280000.0000000,1600.0000000,439388880.0000000
FUTSTKUPL26-MAY-2026,639.8000000,642.1000000,642.8500000,633.7500000,633.7500000,633.7500000,-0.9400000,61.0000000,33875.0000000,25.0000000,21657032.7500000
FUTSTKUPL28-APR-2026,636.2500000,639.9000000,641.4500000,629.0000000,629.9500000,629.9500000,-0.9900000,766.0000000,177505.0000000,131.0000000,112637220.5000000
FUTSTKUPL30-MAR-2026,632.3500000,633.9500000,637.5000000,624.3500000,626.2500000,626.2500000,-0.9600000,22140.0000000,2911895.0000000,2149.0000000,1836377774.2500000
FUTSTKDRREDDY30-MAR-2026,1317.3000000,1319.0000000,1338.5000000,1314.5000000,1326.5000000,1326.5000000,0.6900000,23570.0000000,3085625.0000000,4937.0000000,4098686687.5000000
FUTSTKDRREDDY26-MAY-2026,1331.9000000,1349.7000000,1351.8000000,1340.0000000,1340.9000000,1340.9000000,0.6700000,38.0000000,3750.0000000,6.0000000,5051687.5000000
FUTSTKDRREDDY28-APR-2026,1323.9000000,1337.0000000,1345.0000000,1330.0000000,1334.2000000,1334.2000000,0.7700000,339.0000000,105000.0000000,168.0000000,140412875.0000000
FUTSTKFEDERALBNK30-MAR-2026,277.4500000,276.7500000,277.9000000,269.8000000,270.5000000,270.5000000,-2.5000000,15472.0000000,16155000.0000000,3231.0000000,4416278750.0000000
FUTSTKFEDERALBNK26-MAY-2026,279.8500000,280.5000000,280.5000000,273.2000000,273.5500000,273.5500000,-2.2500000,106.0000000,205000.0000000,41.0000000,56504500.0000000
FUTSTKFEDERALBNK28-APR-2026,279.1000000,278.7500000,279.5000000,271.5500000,272.1000000,272.1000000,-2.5000000,771.0000000,1900000.0000000,380.0000000,523489250.0000000
